Word,Spelling,Explanation,Sentence,
挨拶する,あいさつする,打招呼(自III),隣の人に<あいさつした<。,
愛する,あいする,喜愛、珍愛(他I),かれがきみを<愛していた<。,
愛する,あいする,愛好、喜好(他I),父は旅（たび）を<あいしている<。,
合う,あう,(河流)匯聚、(視線)相遇(自I),花子の目と太郎のめが<合った<。,
合う,あう,(色調、口味、風格)合適、相配(自I),台湾料理はお口に<合いますか<。,
合う,あう,(尺寸、程度)相符(自I),この指輪（ゆびわ）が私の指に<あわなくなった<。,
合う,あう,一致、相符(自I),太郎の計算（けいさん）は答えに<合っている<。,
会う,あう,相遇、碰到(自I),花子は駅で友達と<会った<。,
会う,あう,見面、會見(自I),母は私をピアノの先生に<会わせた<。,
遭う,あう,遭遇到不好的事情(自I),太郎は交通事故（こうつうじこ）に<遭った<。,
上がる,あがる,位置低到高(自I),花子は一階から五階に<上がった<。,
上がる,あがる,(價格、程度、地位的)提升、上漲(自I),去年に比（くら）べると物価が<上がった<。,
開く,あく,(門窗抽屜等)打開(自I),ドアが風（かぜ）で<開いた<。,
開く,あく,睜(眼)、張(嘴)(自I),花子は口（くち）が大きく<開いている<。,
空く,あく,物體出現破洞(自I),洋（よう）服に穴（あな）が<空いている<。,
空く,あく,空中、騰出(自I),日曜日が<空きましたら<、一緒に映画を見に行きませんか。,
開ける,あける,(門窗書包皮包等)打開(他II),辞書の三十ページを<開けて<、手帳（てちょう）を取り出した。,
開ける,あける,開門營業(他II),そろそろ店（みせ）を<開けよう<。,
開ける,あける,睜(眼)、張(嘴)(他II),口（くち）を<開けて<、大きい声で歌いなさい。,
上げる,あげる,舉起、抬起(他II),問題のある人は手（て）を<あげて<ください。,
上げる,あげる,(價格、地位、數量)提升、增加(他II),危（あぶ）ないですから、スビートを<上げないで<ください。,
あげる,あげる,給(他II),太郎は花子に花を<あげます<。,
あげる,あげる,為了...做某事；幫...做某事(他II),太郎は花子に写真を撮って<あげた<。,
遊ぶ,あそぶ,玩耍、遊戲(自I),花子は子供と公園で<遊んで<いる。,
暖まる,あたたまる,(物體、場所)溫度提高、暖和(自I),暖房（だんぼう）で部屋が<暖まった<。,
温まる,あたたまる,心裡感到溫暖(自I),いつも心（こころ）<温まる<言葉（ことば）をあるがと。,
温まる,あたたまる,想法、計畫等的醞釀(他II),これは太郎の胸（むね）に五年ほど<温めて<きた作品（さくひん）です。,
集める,あつめる,聚集、召集(他II),校長（こうちょう）先生は学生を運動場に<集めた<。,
集める,あつめる,收集、匯集(他II),資金（しきん）を<集める<。,
浴びる,あびる,淋浴(他II),太郎は毎朝起きてから、シャワーを<浴びる<。,
浴びる,あびる,曬、照(他II),日差（ひざ）しを<浴びる<。,
余る,あまる,多餘、剩下(自I),毎月（つき）、<余った<お金（かね）を貯金（ちょきん）する。,
謝る,あやまる,道歉、認錯(自他I),自分のミスを<謝る<。,
洗う,あらう,沖洗(他I),水で野菜を<洗う<。,
洗う,あらう,調查、查清(他I),事件（じけん）のもとを<洗う<。,
ある,ある,(事物)存在、有(自I),北海道は日本の北に<ある<。,
ある,ある,(人)存在(自I),反対（はんたい）する人が<あったら<、この計画（けいかく）を再（さい）検討（けんとう）します。,
ある,ある,具有、擁有(自I),花子に銀行に預金（よきん）が五百万<ある<。,
ある,ある,有(長度、重量、時間)(自I),駅前まで距離（きょり）が三キロ<ある<。,
歩く,あるく,步行(自I),世界中を<あるく<。,
安心しする,あんしんする,安心、放心(自III),試験に合格（ごうかく）するまでに<あんしんできない<。,
案内する,あんないする,引導、導遊(他III),秘書（ひしょ）は客（きゃく）を会議室へ<案内した<。,
案内する,あんないする,通知、邀請(他III),私わ花子から結婚式に<案内されている<。,
アルバイトする,アルバイトする,打工、副業(自III),花子は<アルバイト<をしながら、大学を卒業した。,
言う,いう,說、講(自他I),そんなことは<いわなくても<、分かりますよ。,
言う,いう,稱謂、叫做(自他I),その山は富士山と<言います<。,
言う,いう,據說、傳聞(自他I),花子は来週日本へ帰ると<言う<。,
生きる,いきる,生存、活著(自II),恵理（えり）百歳まで<生きて<きた。,
生きる,いきる,生活(自II),太郎が子供の時から山に<生きている<。,
行く,いく,去、前往(自I),昨日（きのう）郵便局へ<行った<。,
行く,いく,為做某件事而前往...(自I),私は日本へ留学に<行く<。,
急ぐ,いそぐ,急著、趕緊(自I),じかんがないので、<急いで<ください。,
急ぐ,いそぐ,趕路、急著去某地(自I),会社へ<急いで<いる。,
致す,いたす,做某動作(他I),早速（さっそく）先生にご連絡（れんらく）<致します<。,
頂く,いただく,受領、拜領(他I),ご返事（へんじ）を<頂きたい<です。,
頂く,いただく,吃喝(他I),たくさん<頂きました<。,
頂く,いただく,請對方做某事(他I),窓（まど）閉（し）めて<頂きませんか<。,
いらっしゃる,いらっしゃる,在(自I),太郎が<いらっしゃいます<か。,
いらっしゃる,いらっしゃる,來、去(自I),歩いて公園へ<いらっしゃいますか<。,
居る,いる,(人、動物)位在、存在(自II),花子は教室に<居る<。,
居る,いる,居住(自II),両親は海外（かいがい）に<居る<。,
要る,いる,需要(自I),ご心配は<要りません<。,
要る,いる,必須(自I),その仕事には冷静（れいせい）に行動（こうどう）する人が<要る<。,
入れる,いれる,放入、裝進(他II),カバンに財布（さいふ）<入れる<。,
入れる,いれる,開電源(他II),テレビのスイッチを<入れます<。,
祝う,いわう,慶祝、祝賀(他I),新年を<祝う<。,
受け取る,うけとる,接收、領收、收到(他I),指示を<受け取ったら<連絡（れんらく）する。,
受け取る,うけとる,接受、理解(他I),先生の言葉（ことば）を間違（まちが）って<受け取れない<。,
受ける,うける,接(他II),朝日を<受ける<。,
受ける,うける,承受、接受(他II),優勝賞（ゆうしょうしょう）を<受ける<。,
動かす,うごかす,搖動、晃動(他I),体（からだ）を<動かす<。,
動かす,うごかす,機器等的操縱、轉動(他I),車を<動かす<。,
動かす,うごかす,移動(他I),この机（つくえ）を別（べつ）教室へ<動かして<ください。,
動く,うごく,移動、搖動(自I),雲（くも）が<動いた<。,
動く,うごく,(機器)轉動、運轉(自I),時計が<動く<。,
歌う,うたう,唱歌(他I),日本語で<歌う<。,
打つ,うつ,毆打、敲(他I),肩（かた）を<打つ<。,
生まれる,うまれる,出生、誕生(自II),子犬が四匹（びき）<生まれた<。,
生まれる,うまれる,產生、出現(自II),利益（りえき）が<生まれら<。,
売る,うる,賣、販售(他I),太郎は友達に車を二十万円<売った<。,
運転する,うんてんする,駕駛(自他III),花子はトラックを<運転する<ことができる。,
運動する,うんどうする,運動(自III),私は毎朝<運動する<。,
描く,えがく,畫圖(他I),水彩（すいさい）で花を<描く<。,
選ぶ,えらぶ,挑選(他I),仕事を<選ぶ<。,
選ぶ,えらぶ,偏好(他I),私はコーヒーよりミルクを<選ぶ<。,
選ぶ,えらぶ,選舉(他I),彼はグループのリーダーに<選ばれた<。,
遠慮する,えんりょする,客氣；不要做某事(自他III),車内（しゃない）の喫煙（きつえん）はご<遠慮<ください。,
起きる,おきる,起床、醒來(自II),毎朝六時に<起きる<。,
起きる,おきる,發生某件事(自II),日本に辞書（じしん）が<起きた<。,
置く,おく,放置、耽擱(他I),果物を冷蔵庫に<置いてください<。,
置く,おく,保存(他I),この種（しゅ）のワインは長く<置けます<。,
置く,おく,留下(他I),荷物をホテルに<置いて<駅に来た。,
送る,おくる,郵寄(他I),花子は東京へ荷物を<送る<。,
送る,おくる,送行(他I),車で空港まで友達を<送る<。,
遅れる,おくれる,遲到、耽誤(自II),結婚式は予定より三十分<遅れて<始まった。,
起こす,おこす,叫醒(他I),明日六時に<起こしてください<。,
起こす,おこす,引起、發生(他I),不満（ふまん）を<起こす<。,
行う,おこなう,舉行、進行(他I),結婚式がホテルで<行う<。,
行う,おこなう,做(他I),三思（し）して後（のち）<行う<。,
怒る,おこる,生氣、發火(自I),花子はよくまらないこと<怒る<。,
怒る,おこる,斥責(自I),テレビを壊して父に<怒られた<。,
起こる,おこる,發生、產生(自I),昨日Taipeiで火事（かじ）が<起こった<。,
起こる,おこる,因...造成(自I),それはすべて彼の誤解（ごかい）から<起こった<。,
起こる,おこる,發病、產生症狀(自I),心臓（しんぞう）が<起こった<。,
教える,おしえる,教、傳授(他II),太郎は皆（みな）に日本語を<教える<。,
教える,おしえる,告訴、指點(他II),電話番号を<教えてください<。,
押す,おす,推、押按(他I),ボタンを<押す<と、チケットを取ってください。,
押す,おす,蓋章、用印(他I),手帳（てちょう）に記念（きねん）スタンプを<押す<。,
落ちる,おちる,落下、墜落(自II),ボタンが<落ちた<。,
落ちる,おちる,沒考上、落選(自II),大学試験に<落ちた<。,
おっしゃる,おっしゃる,說、演講(自I),ご意見（いけん）を<おっしゃって<ください。,
おっしゃる,おっしゃる,稱為、叫做(自I),お名前（なまえ）はなんと<おっしゃいます<か。,
落とす,おとす,使...落下、扔下(他I),帽子を<落とした<。,
落とす,おとす,落選、淘汰(他I),先生は六十点以下（いか）の学生を<落とす<。,
踊る,おどる,跳舞(自I),花子は<踊り<ながら歌っている。,
驚く,おどろく,吃驚、嚇一跳(自I),赤ちゃんは車の音に<驚いて<泣（な）いた。,
覚える,おぼえる,記住、牢記(他II),花子は毎日単語（たんご）を五十語を<覚える<。,
覚える,おぼえる,記得(他II),私は彼女の顔（かお）を<覚えて<いる。,
思い出す,おもいだす,回想起、回憶(他I),この写真を見るとなくったおばあさんを<思い出す<。,
思う,おもう,想、認為、思考(他I),私は太郎が出席（しゅっせき）すると<思う<。,
思う,おもう,感到、覺得(他I),先生に褒（ほ）められて嬉しく<思っている<。,
思う,おもう,希望做...、決心做...(他I),私は日本へ留学しようと<思っている<。,
泳ぐ,およぐ,游泳(自I),子供達（たち）はプールで<泳いている<。,
降りる,おりる,下來、下(自II),花子は横浜で船（ふね）を<降りた<。,
折る,おる,摺疊(他I),紙を<折って<封筒（ふうとう）に入れる。,
折る,おる,折斷(他I),自転車で転（ころ）んで足（あし）を<折って<しまった。,
折れる,おれる,折斷(自II),台風（たいふう）で木（き）の枝（えだ）が<折れた<。,
折れる,おれる,轉入、拐入某方向(自II),タクシーが前の交差点（こうさてん）を右へ<折れた<。,
降ろす,おろす,把...放下、讓...下車(他I),私は本棚（ほんだな）から本を<降ろした<。,
終わる,おわる,結束、終了(自I),戦争（せんそう）はすぐに<終わる<。,
買い物する,かいものする,(自III)購物、買東西,日曜日<買い物したり<、映画を見たりする。,
外出する,がいしゅつする,(自III)外出、出門,彼女の外<出先<を知っていますか。,
買う,かう,(自I)買、購買,花子は郵便局（ゆうびんきょく）に切手（きって）を<買い<に行く。,
返す,かえす,(自I)歸還、退還(錢、物等),太郎は傘を先生に<返した<。,
変える,かえる,(他II)改變、變動,会議の時間を３時から4時に<変えて<下（くだ）さい。,
帰る,かえる,(自I)還回、回去(自己的家、國家),太郎はアメリカから日本へ<帰った<。,
換える,かえる,(他II)更換、替換、兌換,花子は妹（いもうと）と服を<換えて<、パーティーへ行く。,
掛/懸かる,かかる,(自I)需要、花費(時間、金錢),台湾から東京まで飛行機で三時半が<かかる<。,
掛/懸かる,かかる,(自I)打來(電話),午前、花子から電話が<かかって<きた。,
掛/懸かる,かかる,(自I)上鎖,ドアに鍵（かぎ）を<かかって<いるので、開けられない。,
掛/懸かる,かかる,(自I)掛、懸掛,壁（かべ）時計が<掛かって<いる,
書く,かく,(他I)寫(字)、畫(圖),簡単な地図（ちず）<書いて<、説明して下（くだ）さい。,
掛ける,かける,(他II)掛上,暑いですので、太郎は部屋の窓（まど）カーテンを<掛ける<。,
掛ける,かける,(他II)戴上,眼鏡を<掛けて<いるのは太郎です。,
掛ける,かける,(他II)花費(時間、金錢),旅行にお金を<掛ける<。,
掛ける,かける,(他II)把某動作師架於某人或某物,両親に心配（しんぱい）を<掛ける<。,
飾る,かざる,(他I)裝飾、布置、擺設,花子は部屋を花で<飾って<いる。,
貸す,かす,(他I)租出去、借出去,私は彼に百円を<貸した<。,
借りる,かりる,(他II)借入、租借,彼は私に百円を<借りた<。,
数える,かぞえる,(他II)數、計算,先生は教室で学生の人数（にんずう）を<数えている<。,
数える,かぞえる,(他II)列為、計算,東京大学は日本の一流（いちりゅう）大学に<数え<られている。,
片付ける,かたづける,(他II)收拾、整理,花子は書類（しょるい）を<片付ける<。,
片付ける,かたづける,(他II)完成、解決,この宿題（しゅくだい）をできるだけ早く<片付けて<しまいたい。,
勝つ,かつ,(自I)贏、獲勝,台湾チームはその試合に<勝った<。,
がっかりする,がっかりする,(自III)失望、沮喪,花子は試験に落（お）ちて<がっかりした。,
被る,かぶる,(他I)戴上、蓋上、穿上,布団（ふとん）頭から<被って<寝るのは危（あぶ）ないです。,
嚙む,かむ,(他I)咀嚼、咬,ガムを<嚙み<ながら歩いている。,
通う,かよう,(自I)往返、通行,花子は毎週銀行に<通って<いる。,
通う,かよう,(自I)就讀,どこの学校に<通って<いるの。,
乾く,かわく,(自I)乾、乾燥,糊（のり）が<乾いた<。,
渇く,かわく,(自I)口乾、口渴,辛（つら）いものを食べたのて喉（のど）が<渇いて<何か飲みたい。,
変わる,かわる,(自I)變化、改變、變動,信号（しんごう）青（おお）がから赤に<変わった<。,
考える,かんがえる,(他II)思考、考量,太郎は自分の将来（しょうらい）のことを<考えて<いる。,
考える,かんがえる,(他II)打算,来年日本へ留学しょうと<考えて<いる。,
考える,かんがえる,(他II)認為、以為,この問題がすぐ解決（かいけつ）できると<考えて<いる。,
考える,かんがえる,(他II)想像,この問題は<考えた<より難しい。,
頑張る,がんばる,(他I)加油、努力,もっと<頑張らない<と完成（かんせい）できないよ。,
消える,きえる,(自II)(燈、火)熄滅,風（ふう）でろうそくが<消えて<しまった。,
消える,きえる,(自II)(人、物品等)消失、看不見、聽不見,飛行機が空（そら）に<きえた<。,
聞く,きく,(他I)聽,私は音楽を<聞く<ことが好きです。,
聞く,きく,(他I)聽說、耳聞,花子から太郎の結婚のことを<聞いた<。,
聞く,きく,(他I)打聽、詢問,花子に試験の内容（ないよう）を<聞いた<。,
聞こえる,きこえる,(自II)聽得見、可以聽見,うるさくて、先生の声が<聞こえない<。,
聞こえる,きこえる,(自II)聽起來覺得…,太郎の話（はなし）がおかしくに<聞こえる<。,
決まる,きまる,(自I)決定,代表者（だいひょうしゃ）は太郎と<決まった<。,
決まる,きまる,(自I)必定、必然,不合格（ふごうかく）になったら、お母さんを心配（しんぱい）させるに<決まって<いる。,
決める,きめる,(他II)決定、定為,皆（みな）で<決めた<ルールを守（まも）ってください。,
着る,きる,(他II)穿(衣服),あの赤い上着（うわぎ）を<着ている人が誰ですか。,
切る,きる,(他I)切、割、剪、砍,はさみで紙（かみ）を<切る<。,
切る,きる,(他I)切斷(電話、電源),テレビの電源（でんげん）を<切る<。,
切れる,きれる,(自II)(剪刀、刃具)鋒,このナイフは<切れる<よ。,
切れる,きれる,(自II)斷、斷絕,花子と何時から連絡（れんらく）が<切れた<のですか。,
下さる,くださる,(他I)くれる的尊敬語。授予、給(我方),わたしの誕生日（たんじょうび）に父はスイス製（せい）の腕（うで）時計（どけい）を<下さった<。,
下さる,くださる,(他I)為(我方)做…,良い店を紹介（しょうかい）して<くださって<、ありがとうございます。,
曇る,くもる,(自I)模糊、朦朧,眼鏡が<曇って<いる。,
曇る,くもる,(自I)心情低沉,その知らせに花子の気持ちが<曇った<。,
比べる,くらべる,(他II)比較,太郎は自分の成績（せいせき）をはなこの成績と<比べた<。,
来る,くる,(自II)來、來到,手紙（てがみ）が<来る<と桜の花が咲（さ）く。,
くれる,くれる,(他II)給(我方),友達はこの辞書を私に<くれた<。,
くれる,くれる,(他II)為(我方)做…,太郎は手伝って<くれた<。,
暮れる,くれる,(自II)天黑、日暮,日が<暮れない<家（うち）に早く家（いえ）へ帰ろう。,
暮れる,くれる,(自II)年終、季末,冬が<暮た<。,
経験する,けいけんする,(他III)體驗、經歷,あのおばあさんは戦争（せんそう）を<経験した<。,
怪我する,けがする,(自III)受傷、負傷,階段（かいだん）から落ちて<怪我した<。,
消す,けす,(他I)使…熄滅,蠟燭（ろうそく）の火（ひ）を<消さない<でください。,
消す,けす,(他I)關上(電燈、電器用品),学校の寮（りょう）は六時に冷暖房（れいだんぼう）を<消す<。,
消す,けす,(他I)擦掉、消除(味覺、聽覺、視覺)感受到的事物,トイレの匂（にお）いを脱臭剤（だっしゅうざい）で<消す<。,
結婚する,結婚する,(自III)結婚,私は花子と<結婚した<。,
喧嘩する,けんかする,(自III)吵架、打架,太郎は新製品（しんせいひん）の事（こと）で課長（かちょう）と<喧嘩した<。,
見学する,けんがくする,(他III)參觀學習、觀摩,学生に色々（いろいろ）な場所（ばしょ）を<見学させる<。,
見物する,けんぶつする,(他III)遊覽、參觀,修学（しゅうがく）旅行で京都を<見物する<。,
合格する,ごうかくする,(他III)考試及格、合格,検査（けんさ）に<合格した<商品（しょうひん）。,
答える,こたえる,(他II)回答、答覆,私は警察（けいさつ）の質問に知りませんと<答えた<。,
答える,こたえる,(他II)解答問題,この問題が難しいすぎで<こたえ<られない。,
ご馳走する,ごちそうする,(他III)請客、款待,今晩、私が<ご馳走し<ましょう。,
困る,こまる,(自I)在事情處理覺得困難、為難、沒辦法,お金がなくて<困った<。,
込む,こむ,(自I)壅擠、混雜,道路（どうろ）が車で<込む<。,
壊す,こわす,(他I)弄壞、弄破、破壞物品,子供が窓（まど）を<壊した<。,
壊す,こわす,(他I)(身體)損傷,お酒を飲み過（す）ぎて胃（い）を<壊した<。,
壊れる,こわれる,(自II)(物品)壞掉：(房屋建築)倒塌、毀壞,地震（じしん）で家が<壊れた<。,
壊れる,こわれる,(自II)身體出毛病,食べ過（す）ぎてお腹が<壊れた<。,
捜す,さがす,(他I)尋找,花子は財布を<捜して<いる。,
探す,さがす,(他I)尋找,太郎は仕事を<探して<いる。,
下がる,さがる,(自I)(位置、曾度、價格等)下降,製品（せいひん）のコストが<下がら<ない。,
下がる,さがる,(自I)放學、下班,太郎は台所（だいどころ）から<下がった<。,
下がる,さがる,(自I)往後退,電車がきるので、乗客（じょうきゃく）を白線（はくせん）の内側（うちがわ）に<下がら<せる。,
咲く,さく,(自I)花開,庭（にわ）に桜の花が<咲いて<いる。,
差し上げる,さしあげる,(他II)舉起,花子は卒業証書（しょうしょ）を高く<差し上げて<、喜んでいる。,
差し上げる,さしあげる,(他II)奉上、贈給,記念（きねん）にこの写真を<差し上げる<。,
差し上げる,さしあげる,(他II)為…做某事,台北（たいぺい）を案内（あんない）して<差し上げ<ましょうか。,
差す,さす,(他I)照射,窓（まど）から月（つき）が<差して<いる。,
差す,さす,(他I)舉、撐(傘),花子は傘を<差して<いる。,
誘う,さそう,(他I)邀約,花子を旅行に<誘った<。,
騒ぐ,さわぐ,(自I)吵鬧、喧鬧,図書館で<騒いで<はいけません。,
騒ぐ,さわぐ,(自I)騷動、慌張、激動,この事件（じけん）で市民（しみん）が<騒いで<いる。,
触る,さわる,(自I)摸、觸碰,このかわいい犬に<触って<みない。,
参加する,さんかする,(自III)參加,お父さんはその企画（きかく）に<参加した<。,
散歩する,さんぽする,(自III)散步,私は毎朝公園を<さんぽする<。,
𠮟る,しかる,(他I)責備、斥責,部長（ぶちょう）が太郎を<しかる<。,
死ぬ,しぬ,(自I)死,あの人が毒（どく）を飲んで<死んだ<。,
死ぬ,しぬ,(自I)死板、呆滯,彼の目が<しんで<いる。,
仕舞う,しまう,(他I)收拾起來、放在…裡,辞書を引き出し（ひきだし）に<仕舞って<ください。,
仕舞う,しまう,(他I)做完某動作,この本を読んで<仕舞った<。,
仕舞う,しまう,(他I)表示發生了不如意、無挽回的動作,財布を落として<仕舞った<。,
閉まる,しまる,(自I)(門、窗)關閉、(商店)關門,店（みせ）は何時に<閉まり<ますか。,
閉める,しめる,(他II)(門、窗)關上、(商店)關門,寒いので窓（まど）を<閉めて<ください。,
知らせる,しらせる,(他II)通知、知會、告知,虫（むし）が<知らせる<。,
知る,しる,(他I)知道、得知、懂得,私は新聞でこの事件を<知った<。,
知る,しる,(他I)認識、熟識,太郎の妹さんを<知って<いますか。,
調べる,しらべる,(他II)調查、查閱,関係（かんけい）資料を<調べて<、レポートをする。,
調べる,しらべる,(他II)檢查、查案,私はパスポートを入国（にゅうこく）審査官（しんさかん）に<調べられた<。,
吸う,すう,(他I)吸,新鮮な空気を<吸う<。,
過ぎる,すぎる,(自II)經過、通過、(時間)過去,寒い冬が<過ぎで<春やってきた。,
過ぎる,すぎる,(自II)(某程度、標準)過度、超過,お酒を飲み<過ぎる<。,
空く,すく,(自I)(某種範圍內的人或物)稀疏、不擁擠、空空的,台風で道が<空いて<いる。,
空く,すく,(自I)肚子餓,お腹が<空き<ました。,
進む,すすむ,(自I)往前行進,もう一歩（いっぽ）前へ<進んで<ください。,
進む,すすむ,(自I)進展,工事（こうじ）が予定（よてい）の通り（とおり）に<進んで<いる。,
進む,すすむ,(自I)(能力、技術、思想等)進步、領先,最近（さいきん）の医学（いがく）が非常（ひじょう）に<進んで<いる。,
進む,すすむ,(自I)升級、升入、進入下一階段,太郎は課長（かちょう）から部長（ぶちょう）に<進んだ<。,
捨てる,すてる,(他I)扔掉、丟棄,ごみを道に<捨て<はいけない。,
滑る,すべる,(自I)滑行,氷（こおり）の上を<滑る<。,
滑る,すべる,(自I)滑溜、打滑,雨で自転車が<滑った<。,
住む,すむ,(自I)住、長期居住,花子は台湾に<住んで<いる。,
する,する,(自III)做,休みの日は何も<しない<。,
する,する,(自III)從事、擔任(工作、角色),教師を<した<事がある。,
する,する,(自III)穿戴、繫、圍,ネクタイを<する<。,
する,する,(自III)身體生病、受傷,病気（びょうき）を<する<。,
座る,すわる,(自I)坐、跪坐,花子の隣<座り<たい。,
説明する,せつめいする,(他III)說明、解說,使用法（しようほう）を<せつめいする<。,
世話する,せわする,(他III)照顧、幫忙,大きなお<世話<だ。,
育つ,そだつ,(自I)(人、動植物、思想、感情、能力)發育、生長、增長,愛情（あいじょう）が順調（じゅんちょう）に<育って<いる。,
育てる,そだてる,(他II)撫育、養育,拾（ひろ）った犬を<育てる<。,
育てる,そだてる,(他II)培育(人蔡、思想)；發展(組織),子供の夢を<育てる<。,
倒す,たおす,(他I)(把建築物、人、物品)弄倒、推倒,子供が椅子を<倒した<。,
倒す,たおす,(他I)(在比賽中)擊敗、打倒,その選出（せんしゅ）ついにチャンピオンを<倒した<。,
倒れる,たおれる,(自II)(建築物、物品)倒下、倒塌,会社が赤字で<倒れた<。,
倒れる,たおれる,(自II)人病倒、累倒、死亡,花子が過労（かろう）で<倒れた<。,
足す,たす,(他I)在某數值上加上某數,太郎の給料（きゅうりょう）に５０００円を<足して<あげた。,
足す,たす,(他I)增補、續加,母はスープに塩を<足した<。,
出す,だす,(他I)拿出、取出,私はカバンから携帯電話を<出した<。,
出す,だす,(他I)寄出、發出,母に手紙（てがみ）を<出す<。,
出す,だす,(他I)提交,先生に宿題（しゅくだい）を<だす<。,
助ける,たすける,(他I)求助、搭救(人、生物),医者が私の命（いのち）を<助けた<。,
助ける,たすける,(他I)幫助、援助、輔助,困っている人を<助ける<。,
叩く,たたく,(他I)(用手、或木棒)敲、打、拍、捶,母の肩（かた）を<叩いて<あげる。,
叩く,たたく,(他I)(風雨)撞擊、拍打,雨が窓（まど）を<叩いて<いる。,
立つ,たつ,(自I)站、立著、立起來,椅子から<立って<ください。,
立てる,たてる,(他II)立起、豎起,学生は学校に旗（はた）を<立てた<。,
建つ,たつ,(自I)興建、蓋起,学校が<建った<。,
建てる,たてる,(他II)立起、豎起,町に病院を<建てる<そうだ。,
建てる,たてる,(他II)建造、創立、建立,新しい主権（しゅけん）の国（くに）を<建てる<ことは難しいです。,
楽しむ,たのしむ,(他I)快樂、享受、以…為樂,花子は大学の生活（せいかつ）を<楽しんで<いた。,
楽しむ,たのしむ,(他I)期待、盼望,来週の卒業式（しき）を<楽しんで<ますか。,
頼む,たのむ,(他I)請求、拜託、委託,医者に命（いのち）を<頼む<。,
頼む,たのむ,(他I)請、叫、找,家庭教師を<頼む<。,
食べる,たべる,(他II)吃,朝ご飯を<食べで<から、出掛（でか）ける。,
食べる,たべる,(他II)生活,彼の収入（しゅうにゅう）では、子供三人を<食べ<させることができない。,
