Word,Spelling,Explanation,Sentence,
足りる,たりる,(自II)足夠,時間が<足り<ない。,
違う,ちがう,(自I)不同、有差異,この二つのカバンは値段（ねだん）が<違う<。,
違う,ちがう,(自I)錯誤、不符,花子の答えが<違った<。,
注意する,ちゅういする,(自III)注意、留神、小心,健康（けんこう）に<注意（ちゅうい）して<ください。,
使う,つかう,(他I)用、使用,頭を<使って<考えてください。,
使う,つかう,(他I)花費…在…上,このテレビの修理（しゅうり）に三時間を<使った<。,
疲れる,つかれる,(自II)疲累,長い（ながい）間（あいだ）勉強して<疲れた<。,
付く,つく,(自I)沾上、附著上,怪我（けが）をして、シャツに血（ち）が<付いて<いた。,
付く,つく,(自I)附帶、附有、設有,台所（だいどころ）が各（かく）部屋に<付いて<いる。,
着く,つく,(自I)抵達、送達,日本に<着いた<ら、ご連絡ください。,
作る,つくる,(他I)做、製造,マヨネーズは酢（す）と油（あぶら）から<作る<。,
付ける,つける,(他II)安裝、縫上,花子は窓（まど）にカーテンを<付ける<。,
付ける,つける,(他II)附加、加上、塗上,足（あし）に薬を<付ける<。,
伝える,つたえる,(他II)傳達、轉達,太郎は花子に本当（ほんとう）の気持ちを<伝えた<。,
伝える,つたえる,(他II)傳入、傳給,財産（ざいさん）を子供に<伝える<。,
伝わる,つたわる,(自I)流傳、傳導,先祖（せんぞ）から<伝わった<宝（たから）。,
続く,つづく,(自I)繼續、連續,勉強は朝から晩（ばん）まで<続いた<。,
続く,つづく,(自I)接著、繼…之後,卒業に<続いて<仕事を探す。,
続ける,つづける,(他II)連續、連接不斷,あの店が深夜（しんや）まで営業（えいぎょう）を<続けた<。,
続ける,つづける,(他II)接著,太郎の後（あと）うぃ<続けて<説明してください。,
包む,つつむ,(他I)包上、包裹,ガラスを新聞紙で<包む<。,
包む,つつむ,(他I)包圍、籠罩、充滿,愛情（あいじょう）に<包ま<れた。,
勤める,つとめる,(自II)工作、任職,今年から出版社（しゅっぱんしゃ）に<勤める<ことになった。,
連れる,つれる,(他II)帶領、偕,母は子供を<連れて<旅行（りょこう）にいった。,
連れる,つれる,(自II)伴隨、跟隨,知り合いに<連れて<居酒屋（いざかや）に行きました。,
出かける,でかける,(自II)出門、出去、到…去,太郎はもう会社に<出かけた<。,
出来る,できる,(自II)能、會(具能力、資格),私は車の運転が<出来る<。,
出来る,できる,(自II)做好、完成,宿題（しゅくだい）が<出来た<。,
手伝う,てつだう,(自他I)幫忙、幫助,休みの時（とき）、家事（かじ）を<手伝う<。,
出る,でる,(自II)出去、出來,毎朝七時に家を<出る<。,
出る,でる,(自II)(交通工具)出發,次の電車が五時からに<出る<。,
出る,でる,(自II)離開、畢業,学校を<出て<から、」仕事を探す。,
通す,とおす,(他I)使通過；通過(人、物),受付を<通して<面会（めんかい）を申し訳（もうしこ）む。,
通る,とおる,(自I)通過、經由,食べ物が喉（のど）を<通って<胃（い）で消化器（しょうか）される。,
通る,とおる,(自I)通行、開通,台風（たいふう）で電車が<通れ<なくなった。,
閉じる,とじる,(自他II)關、閉、合,ドアが<閉じた<。,
閉じる,とじる,(自他II)(營業、集會等)關店、結束,郵便局が<閉じる<時間になる。,
届く,とどく,(自I)寄到、送到,母から手紙が<届いた<。,
届く,とどく,(自I)及、到,本棚（ほんだな）が高くて手が<届か<ない。,
届ける,とどける,(他II)遞送(郵件、物品等),この荷物を家へ<届けて<ください。,
届ける,とどける,(他II)(向上級或有關機關)呈報、申報,私は住所（住所）変更（へんこう）を人事課（じんじか）に<届けて<ている。,
飛ぶ,とぶ,(自I)飛翔,ボールが外野席（がいやせき）へ<飛んだ<。,
飛ぶ,とぶ,(自I)(風)吹跑、吹,台風（たいふう）で看板（かんばん）が<飛んだ<。,
止まる,とまる,(自I)停止,電車が台北駅に<止まった<。,
止まる,とまる,(自I)中斷、不通,火事（かじ）で電気が<止まった<。,
止まる,とまる,(自I)(狀態、生理現象等)止住、止息,面白くて笑（わらい）が<止まら<ない。,
止める,とめる,(他II)停下、停住,工事（こうじ）中ですので、足（あし）を<止めて<下（くだ）さい。,
止める,とめる,(他II)中斷、關掉、停止供給(水電煤氣電話等),エンジニアを<止めて<下（くだ）さい。,
止める,とめる,(他II)止住、堵住,息（いき）を<止める<。,
泊まる,とまる,(自I)投訴、住宿,安いホテルに<泊まる<。,
泊める,とめる,(他II)留宿、留人過夜,同僚（どうりょう）を一晩（ひとばん）<泊めて<あげた。,
取る,とる,(他I)拿、取,こちらに塩（しお）を<取って<ください。,
取る,とる,(他I)脫掉、摘掉(身上附著物),眼鏡を<取る<と見えなくなる。,
撮る,とる,(他I)照相、攝影,卒業生（せい）は記念（きねん）写真を<撮った<。,
直す,なおす,(他I)改正、修改,欠点（けってん）を<直す<。,
直す,なおす,(他I)修理,太郎が壊れたテレビを<直した<。,
直る,なおる,(自I)改正過來,間違（まちが）った答えが<直った<。,
直る,なおる,(自I)修理,車の故障（こしょう）が直った。,
治す,なおす,(他I)治療、醫治,怪我を<直して<から、旅行に行こう。,
治る,なおる,(自I)治癒、好轉,病気（びょうき）もう<治って<、良かったですね。,
泣く,なく,(自I)哭泣,隣の部屋から赤ちゃんの<泣く<声が聞こえる。,
無くす,なくす,(他I)清除、廢除,死刑（しけい）を<無くす<のは難しい。,
無くす,なくす,(他I)遺失、喪失,太郎は仕事に自信を<無くした<。,
無くなる,なくなる,(自I)遺書、丟失,机（つくえ）に置（お）いたカメラが<無くなった。,
無くなる,なくなる,(自I)用光、完,お金が<無くなった<ので友達に二千元（げん）借りた。,
亡くす,なくす,(他I)喪生,戦争（せんそう）で子供を<亡くした<。,
亡くなる,なくなる,(自I)過世、喪生,田中さんが<亡くなって<から五年になる。,
投げる,なげる,(他II)投、擲、扔,野球を<投げる<。,
投げる,なげる,(他II)放棄、中斷,やり掛けた仕事を<投げ出す<。,
なさる,なさる,(他I)する的敬語、做動作,そんなにご心配な<さらない<でください。,
習う,ならう,(他I)學習、練習,毎日、私に日本語を<習って<いる。,
並ぶ,ならぶ,(自I)排列、陳列,二列（れつ）<並んで<お待ちください。,
並ぶ,ならぶ,(自I)匹敵、比得上、齊名,ラーメンは刺身と<並んで<日本の代表（だいひょう）的（てき）な料理だ。,
並べる,ならべる,(他II)排列、擺放(物品),本棚に本をきれいに<並べて<ください。,
並べる,ならべる,(他II)相比較,その選出（せんしゅ）と肩（かた）を<並べる<相手（あいて）はいない。,
並べる,ならべる,(他II)列舉,警察（けいさつ）はこの事件（じけん）の証拠（しょうこ）を<並べた<。,
なる,なる,(自I)變為、變得…,信号（しんごう）が赤から青に<なった<。,
なる,なる,(自I)到(某時間、季節、年齡),花子は来月二十歳に<なる<。,
なる,なる,(自I)(職業、身分、地位)變化,太郎が課長（かちょう）から部長（ぶちょう）に<なった<。,
鳴る,なる,(自I)(電話、樂器等)響、叫,ラッパが<鳴る<。,
鳴る,なる,(自I)聞名、馳名,天下（てんか）に<鳴る<音楽家（か）。,
慣れる,なれる,(自II)習慣、適應,花子は中華料理（ちゅうかりょうり）に<慣れない<。,
慣れる,なれる,(自II)熟練,彼は<慣れた<手付（てつ）きで工具（こうぐ）を使った。,
逃がす,にがす,(他I)放過、放掉,釣った魚を<逃がして<やる。,
逃がす,にがす,(他I)錯過,好機（こうき）を<逃がさ<ない。,
逃げる,にげる,(自II)逃跑、逃脫,犯人（はんにん）は外国（がいこく）に<逃げた<。,
逃げる,にげる,(自II)逃避、迴避,太郎はいつも難しい仕事から<逃げて<いるようです。,
似る,にる,(自II)相似、相像,太郎は部長（ぶちょう）と考（かんが）え方（がた）が<似ている<。,
抜く,ぬく,(他I)拔、抽,ワインの栓（せん）を<抜く<。,
抜く,ぬく,(他I)選出,好きなカードを一枚<抜いて<ください。,
抜く,ぬく,(他I)清除、放掉,プールの水を<抜く<。,
抜ける,ぬける,(自II)脫落、遺漏,名簿（めいぼ）に私の名（な）が<抜けて<いる。,
抜ける,ぬける,(自II)離開,学校を<抜けて<友達に会いに行った。,
抜ける,ぬける,(自II)逃出,危（あぶ）ない状況（じょうきょう）から無事に<抜け出した<。,
脱ぐ,ぬぐ,(他I)脫掉,玄関（げんかん）で靴を<脱いで<くさい。,
塗る,ぬる,(他I)塗刷抹,顔（かお）にクリームを<塗る<。,
濡れる,ぬれる,(自II)淋濕、沾濕,雨に<濡れて<風邪を引いた。,
眠る,ねむる,(自I)睡覺、睡眠,授業がつまらなくて<眠って<しまった。,
眠る,ねむる,(自II)去世、死,安（やす）らかに<眠って<ください。,
狙う,ねらう,(他I)瞄準、盯上目標,まとを<狙って<撃（う）つ。,
狙う,ねらう,(他I)企圖,詐欺師（さぎし）は彼女の遺産（いさん）を<狙って<結婚した。,
狙う,ねらう,(他I)以…為目標,今回の試合は優勝（ゆうしょう）を<狙います<。,
寝る,ねる,(自II)睡覺、休息,明日早く出かけるので早く<寝て<ください。,
寝る,ねる,(自II)躺下、橫臥,太郎が<寝ながら<テレビを見ている。,
残る,のこる,(自I)(人)留下、(物品)剩下,冷蔵庫にケーキが<残って<いる。,
残る,のこる,(自I)殘留,先生の話が今まで私の心（こころ）に<残って<いる。,
乗せる,のせる,(他II)載運、讓人搭乘,母は子供を馬（うま）に<乗せる<。,
乗せる,のせる,(他II)裝載,車に引っ越し荷物を<乗せる<。,
乗せる,のせる,(他II)跟著節奏,ギターの調（しら）べに<乗せて<歌う。,
登る,のぼる,(自I)攀登,私は富士山に<登った<ことがある。,
上る,のぼる,(自I)上(坡、樓梯),この坂（さか）を<上る<と、富士山が見えてくる。,
上る,のぼる,(自I)(地位、職位等)提升,社長の地位（ちい）に<上った<。,
飲む,のむ,(他I)喝、飲,毎日コーヒーを<飲む<。,
飲む,のむ,(他I)服(藥),子供に風邪薬を<飲ませる<。,
乗り換える,のりかえる,(自他II)換乘、轉車,東京で地下鉄（ちかてつ）からバスに<乗り換える。,
乗る,のる,(自I)乘坐、騎上,太郎はエレベーターに<乗った<。,
拝見する,はいけんする,(他III)讀、看見る、読む的謙讓語,お手紙（てがみ）を<拝見しました<。,
入る,はいる,(自I)進入、近來(某空間),猫が窓（まど）からへやに<入った<。,
入る,はいる,(自I)加入、入學、入社,私は日本の大学に<入った<。,
履く,はく,(他I)穿(鞋褲裙等下身衣物),靴を<履いて<出かけた。,
運ぶ,はこぶ,(他I)搬運、輸送,怪我をしたので、病院に<運ばれて<。,
運ぶ,はこぶ,(他I)(事物的)進行,研究（けんきゅう）は順調（じゅんちょう）に<運んで<いる。,
始まる,はじまる,(自I)開始,二ヶ月の夏休みが<始まる<。,
始まる,はじまる,(自I)即使…也於事無補,今さら後悔（こうかい）しても<始まらない<。,
始める,はじめる,(他II)開始、著手,来月から新しい仕事を<始める<。,
始める,はじめる,(他II)開始…,泣（な）き<始める<。,
走る,はしる,(自I)跑、奔跑,太郎は毎日体育場（たいいくじょう）を<走る<。,
走る,はしる,(自I)(交通工具)行駛,バスは山の中を<走る<。,
働く,はたらく,(自I)工作、勞動,太郎は銀行で<働いて<いる。,
働く,はたらく,(自I)活動、有作用,最近、なんか頭がよく<働かない<。,
話す,はなす,(他I)說話、講、告訴,とても疲れて何も<話した<くない。,
話す,はなす,(他I)談論、商量,花子は結婚のことを両親と<話した<。,
話す,はなす,(他I)使用某種語言,先生は教室で学生に日本語を<話せる<。,
払う,はらう,(他I)付錢、交款,入場料（にゅうじょうりょう）を<払って<遊園地（ゆうえんち）にはいる。,
払う,はらう,(他I)揮掉、拂拭(灰塵等),机のほこりを<払った<。,
貼る,はる,(他I)貼、黏、張貼,封筒（ふうとう）に切手（きって）を<貼る<。,
晴れる,はれる,(自II)天氣晴朗、(雨雲雪霧)消散,空（そら）が<晴れた<星（ほし）がよく見える。,
晴れる,はれる,(自II)心情愉快,旅行に行ったら気分（きぶん）が<晴れた<。,
晴れる,はれる,(自II)解開(疑慮、嫌疑等),疑（うたが）いが<晴れて<良かった。,
光る,ひかる,(自I)發光、發亮,このボタンを押すと<光る<。,
光る,ひかる,(自I)(才能、作品)出眾、顯眼,花子は新入生（しんにゅうせい）で一番<光って<いる。,
引く,ひく,(他I)拉拖牽,子供の手（て）を<引いて<散歩（さんぽ）する。,
引く,ひく,(他I)減去、扣除,給料（きゅうりょう）から税金（ぜいきん）を<引く<。,
弾く,弾く,(他I)彈奏(樂器),由里子（ゆりこ）は上手にバイオリンを<弾く<。,
びっくりする,びっくりする,(自III)嚇一跳、吃驚,店員（てんいん）に値段（ねだん）を聞いて、<びっくりした<。,
引っ越す,ひっこす,(他I)搬家,会社は東京から大阪へ<引っ越す<。,
冷やす,ひやす,(他I)冰鎮、弄涼,すいかを<冷やして<から食べたほうがおいしいよ。,
冷やす,ひやす,(他I)使…冷靜,頭を<冷やして<、もう一度先生に聞いてください。,
開く,ひらく,(自I)(門窗等)開,ドアが<開いた<。,
開く,ひらく,(自I)(店面、機關行號)開始營業,銀行は9じに<開く<。,
開く,ひらく,(自I)舉辦、召開,来週、太郎が日本語講座（こうざ）を<開く<。,
開く,ひらく,(他I)打開,本を<開いて<読んでください。,
拾う,ひろう,(他I)撿拾,ごみを<拾う<。,
拾う,ひろう,(他I)挑出、選出,雑誌（ざっし）の中でいい情報（じょうほう）を<拾った<。,
増える,ふえる,(自II)(數量)增加、增長,今年の利潤（りじゅん）は去年（きょねん）より三倍（ばい）<増えた<。,
吹く,ふく,(自他I)風吹、刮風,涼しい風（かぜ）が<吹いて<きた。,
吹く,ふく,(他I)用嘴吹,蠟燭（ろうそく）の火を<吹いて<ください。,
太る,ふとる,(自I)肥胖,太郎はよく食べるので<太って<しまった。,
踏む,ふむ,(他I)踩踏,車のブレーキを<踏む<。,
踏む,ふむ,(他I)踏上某地,アメリカの地を<踏んだ<ことありますか。,
踏む,ふむ,(他I)經歷、經過,大学四年の課程（かてい）を<踏んだ<。,
増やす,ふやす,(他I)增加、增添,睡眠（すいみん）時間を<増やす<。,
降る,ふる,(他I)下(雨、雪),雨が<降って<いる。,
降る,ふる,(他I)掉落,空（そら）から<降って<きた白い花。,
減らす,へらす,(他I)減少,体重（たいじゅう）を五キロ<減らした<。,
減らす,へらす,(他I)縮減、削減,来年の予算（よさん）を１億（おく）円<減らす<。,
減る,へる,(自I)減少,不景気（ふけいき）で海外（かいがい）へ留学する人が<減った<らしい。,
減る,へる,(自I)磨損,三日（みっか）前に買った靴が<減って<しまった。,
減る,へる,(自I)肚子餓,腹（はら）が<減った<、晩ご飯はどうするの。,
勉強する,べんきょうする,(他III)學習、用功,太郎は毎晩遅くまで<勉強する<。,
返事する,へんじする,(自III)回信、回覆、回應,ファックスで<返事した<。,
微笑む,ほほえむ,(自I)微笑,にっこりと<微笑む<。,
微笑む,ほほえむ,(自I)花朵出綻,桜が<微笑む<。,
褒める,ほめる,(他II)稱讚、表揚,先生に<褒められて<嬉しかった。,
参る,まいる,(自I)行く、来る的自謙語。去、來,すくに<参ります<ので、少々（しょうしょう）お待ちください。,
参る,まいる,(自I)認輸、失敗,私は<参った<、あなたの勝ちだ。,
参る,まいる,(自I)困擾、吃不消,毎日忙しくて<参った<よ。,
負ける,まける,(自II)(戰爭、比賽、遊戲)輸、拜,この戦争（せんそう）に<負けた<。,
負ける,まける,(自II)屈服,山田さんは誘惑（ゆうわく）に<負けて<、新しいパソコンを<買った。,
負ける,まける,(他II)降價、打折,もう少し<負けて<くれませんか。,
曲がる,まがる,(自I)彎曲,あのおばあさんの腰（こし）が<曲がって<いる。,
曲がる,まがる,(自I)轉彎,前の信号（しんごう）を左を<曲がる<と駅がある。,
曲げる,まげる,(他II)(將身體、物品)弄彎、折彎,足（あし）を<曲げる<と痛くなる。,
曲げる,まげる,(他II)扭曲、竄感,事実（じじつ）を<曲げて<、一部（ぶ）の事実だけを伝える。,
曲げる,まげる,(他II)改變(主意、慾望),結局（けっきょく）彼女は夢も<曲げて<、普通（ふつう）の会社員になった。,
間違える,まちがえる,(他II)弄錯、做錯,エンジニアは機器（きき）の設計（せっけい）を<間違えた<。,
間違える,まちがえる,(他II)誤以為、搞錯,約束の時間を<間違えて<遅刻した。,
待つ,まつ,(他I)等候,試験（しけん）の結果（けっか）を<待って<いる。,
待つ,まつ,(他I)期盼、盼望,今年のクリスマスパーティーを<待って<いる。,
間に合う,まにあう,(自I)(時間)來得及、趕得上,今急いで行っても、試験（しけん）に<間に合わない<でしょう。,
間に合う,まにあう,(自I)有用處、適合,このカーテンは部屋を<間に合う<でしょうか。,
間に合う,まにあう,(自I)足夠、夠用,あと三千円あれば<間に合う<。,
守る,まもる,(他I)保護、守護,自然（しぜん）を<守る<ためにできる方法（ほうほう）はなんでしょうか。,
守る,まもる,(他I)遵守(時間、規則),約束を<守って<ください。,
迷う,まよう,(自I)迷路,入社（にゅうしゃ）の時、工場（こうじょう）に<迷った<。,
迷う,まよう,(自I)猶豫、拿不定主意,どのカバンを買うか<迷った<。,
回す,まわす,(他I)轉動、旋轉,疲（つか）れたときに首（くび）を<回す<と、変な音がします。,
回す,まわす,(他I)依順序傳遞,回答（かいとう）用紙（ようし）を皆さんに<回して<ください。,
回る,まわる,(自I)繞著…轉動、旋轉,犬は木の周りを<回って<走っている。,
見える,みえる,(自II)(身影、物、場所、自然現象等)映入眼簾,窓（まど）から富士山が<見える。,
見える,みえる,(自II)看得見,暗（くら）くて何も<見えない<。,
見える,みえる,(自II)(由外表判斷)看起來像,太郎が金持ちに<見える<。,
磨く,みがく,(他I)刷(淨)、擦(亮),寝る前に歯を<磨く<。,
磨く,みがく,(他I)琢磨、磨練,ピアノの腕（うで）を<磨き<にイタリアの音楽大学へ留学する。,
磨く,みがく,(他I)摩(光),石（いし）を<磨いて<丸（まる）い形（かたち）にする。,
見せる,みせる,(他II)出事、讓…看見,パスポートを<見せて<ください。,
見せる,みせる,(他II)裝作…、假裝,彼は病気のように<見せる<。,
見せる,みせる,(他II)治療、就醫,先週の土曜日、子供を医者に<見せた<。,
見つける,みつける,(他II)看到、發現、找到,部屋を整理（せいり）していて偶然（ぐうぜん）昔（むかし）の写真を<見つけた<。,
見つける,みつける,(他II)尋找,卒業生後（ご）三ヶ月、仕事を<見つけた<。,
見る,みる,(他II)看見,写真を<見て<、子供のごろの話した。,
見る,みる,(他II)閱讀、觀看,面白い映画を<見た<。,
向かう,むかう,(自I)著著(方向、目標),未知（みち）の大地（だいち）に<向かって<出航（しゅっこう）する。,
向かう,むかう,(自I)面對著,先生に<向かって<口答（くちごた）えする。,
向かう,むかう,(自I)出發、前往,飛行機は東京に<向かって<いる。,
迎える,むかえる,(他II)迎接、歡迎,お客を<迎える<。,
迎える,むかえる,(他II)來到(某時期),卒業してから3度目（どめ）の春を<迎えた<。,
召し上がる,めしあがる,(他I)食べる、飲む的敬語、吃喝,どうぞおご飯を<召し上がって<下さい。,
目指す,めざす,(他I)以…為目標,私が<目指す<のは一等賞（いっとうしょう）の賞杯（しょうはい）です。,
目指す,めざす,(他I)以…為目的地,南極点（なんきょくてん）を<目指して<すすむ。,
申し上げる,もうしあげる,(他II)言う的謙讓語；說、請,昨日<申し上げた<ことは私の考え方です。,
申し上げる,もうしあげる,(他II)表示某動作的謙讓語,心（こころ）からお礼（れい）を<もうしあげます<。,
申す,もうす,(他I)言う的謙讓語；說、講、稱為…,私わ花子と<申します<。,
申す,もうす,(他I)(する的謙讓語；做,よろしくお願い<申し上げます<。,
持つ,もつ,(他I)帶、拿,この荷物が重（おも）くて）<持て<ない。,
持つ,もつ,(他I)持有、擁有,私は日本のビザを<持って<いる。,
戻す,もどす,(他I)歸還；使回到之前的狀態,計画（けいかく）を白紙（はくし）に<戻す<。,
戻す,もどす,(他I)往後退,少し時間を<戻せば<良かった。,
戻す,もどす,(他I)嘔吐,彼は突然（とつぜん）に食べ物を<戻して<しまった。,
戻る,もどる,(自I)返回原廠所、回,散歩（さんぽ）してから、図書館に<戻って<勉強する。,
戻る,もどる,(自I)(錢物)退回、歸還,住所（じゅうしょ）違ったので、出した手紙（てがみ）が<戻って<きた。,
もらう,もらう,(他I)得到、收到、領取,私は母にシャツを<もらいました<。,
もらう,もらう,(他I)接受某動作,彼は泳ぎ方を先生に教えて<もらった<。,
焼く,やく,(他I)焚燒、燒毀,太郎はゴミを<焼いて<いる。,
焼く,やく,(他I)烘烤,あの店がパンを<焼いて<いる。,
約束する,やくそくする,(他III)約定、商量好,二人はデートを<約束した<。,
約束する,やくそくする,(他III)答應、承諾,母は子供にプレゼントを<約束する<。,
休む,やすむ,(自他I)休息,もう疲れたから<休みましょう<か。,
休む,やすむ,(自他I)睡覺,今晩早く<休み<たい。,
休む,やすむ,(自他I)請假、休假,家族旅行で会社を<休んだ<。,
瘦せる,やせる,(自II)瘦、消瘦、細,花子は腰（こし）が<瘦せて<いる。,
瘦せる,やせる,(自II)土地貧脊,この土地は<瘦せて<野菜育（そだ）ちにくい。,
破る,やぶる,(他I)(把布、紙)刮破、撕破,ノートを一枚<破った<。,
破る,やぶる,(他I)破壞,ガラスを<破って<部屋に入ってきた。,
破る,やぶる,(他I)失約,約束を<破る<ことは絶対（ぜったい）にしない。,
破れる,やぶれる,(自II)破壞、破損,このポスターが<破れて<いるので、新しいのを貼（は）って下さい。,
破れる,やぶれる,(自II)破局、決裂,子供のころからの夢は<破れた<。,
止める,やめる,(他II)停止、放棄、作罷,お父さんの体（からだ）が心配で、お酒を<止めて<ほしい。,
やる,やる,(他I)派、打發…去、送去,社長は太郎を会議に<やった<。,
やる,やる,(他I)做、幹,毎晩アルバイトを<やって<いる。,
許す,ゆるす,(他I)允許、准許,時間が<許せば<遊びにいきたい。,
許す,ゆるす,(他I)原諒、寬恕,課長はたろうの失敗（しっぱい）を<許した<。,
揺れる,ゆれる,(自II)搖動、搖晃,地震（じしん）で家が<揺れて<いる。,
揺れる,ゆれる,(自II)動搖、騷動,彼の意見（いけん）を聞いて決意（けつい）が<揺れた<。,
用意する,よういする,(自他III)準備、預備,資料を<用意し<なかったので社長さんは部下（ぶか）に責（せ）めた。,
汚す,よごす,(他I)弄髒、沾汙,あの工場（こうじょう）は川（かわ）を<汚して<いる。,
汚す,よごす,(他I)汙染,たくさんの化学（かがく）物質（ぶっしつ）や産業（さんぎょう）廃棄物（はいきぶつ）がかわを<汚した<。,
汚す,よごす,(他I)敗壞名聲,賄賂（わいろ）を受け取って会社の名を<汚した<。,
汚れる,よごれる,(自II)弄髒、沾汙、汙染,手が<汚れて<いる。,
呼ぶ,よぶ,(他I)喊、叫,いくら<呼んで<も返事がない。,
呼ぶ,よぶ,(他I)請來、叫來,タクシーを<呼んで<下さい。,
読む,よむ,(他I)閱讀、看(書、報等)、唸出聲來,このページを<読んで<下さい。,
読む,よむ,(他I)理解、懂得,いつも空気（くうき）を<読みすぎて<疲れる。,
喜ぶ,よろこぶ,(自他I)高興、喜悅,父はいつも<喜んで<お手伝（てつだ）いうぃする。,
喜ぶ,よろこぶ,(自他I)欣然接受,先生の忠告（ちゅうこく）を<喜んで<受け入れた。,
留学する,りゅうがくする,(自III)留學,息子をアメリカへ<留学させる<。,
料理する,りょうりする,(他III)做菜、料理,当店（とうてん）のイタリア<料理する<。,
料理する,りょうりする,(他III)處理、料理,あなたの問題は部長（ぶちょう）が<料理して<くれた。,
旅行する,りょこうする,(自III)旅行,北海道（ほっかいどう）へ<旅行する<。,
連絡する,れんらくする,(自他III)聯絡、聯繫,飛行機の到着（とうちゃく）時間を<連絡して<下さい。,
練習する,れんしゅうする,(他III)練習,妹（いもうと）は毎日ピアノを<練習する<。,
沸かす,わかす,(他I)燒開、燒熱,お湯（ゆ）を<沸かす<。,
沸かす,わかす,(他I)使興奮、熱烈,最後のサヨナラホームランが観衆（かんしゅう）を<沸かせた<。,
分かる,わかる,(自I)知道、判明,明日、試験の結果（けっか）が<分かる<。,
分かる,わかる,(自I)懂、理解,私は太郎の考え方が<分かる<。,
別れる,わかれる,(自II)分手、分離,彼は二年前両親と<別れて<一人暮（く）らしている。,
沸く,わく,(自I)燒開、燒熱,お風呂が<沸いた<よ。,
沸く,わく,(自I)興奮、激動,彼の優勝（ゆうしょう）に全国（ぜんこく）の観衆（かんしゅう）は<沸いた<。,
忘れる,わすれる,(自他II)忘記,電話番号を<忘れて<しまった。,
忘れる,わすれる,(自他II)將某物遺忘、忘記帶…,彼の家にハンカチを<忘れて<きた。,
渡す,わたす,(他I)渡、把…送過去,子供の手を引（ひ）いて）みちを<渡す<。,
渡す,わたす,(他I)交給、遞交,太郎は切符（きっぷ）を駅員に<渡した<。,
渡る,わたる,(自I)度過、經過,橋（はし）を<渡る<と、スーパーがある。,
渡る,わたる,(自I)到手、歸…所有,卒業証書（しょうしょ）が校長（こうちょう）から学生に<渡る<。,
笑う,わらう,(自I)笑,太郎が泣いている花子を<笑わせた<。,
笑う,わらう,(自I)嘲笑,人の不幸（ふこう）を<笑って<はいけない。,
割る,わる,(他I)切開、剖開,西瓜を<割って<から食べる。,
割る,わる,(他I)打破、打碎,お皿（さら）を<割った<人は誰だか。,
割れる,われる,(自II)破裂、裂開,先週買った西瓜が<割れた<。,
割れる,われる,(自II)碎掉,お皿（され）がテーブルから落（お）ちて<割れた<。,
